City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,11.01,94,18,0.89,NZ,1714326510
1,edinburgh of the seven seas,-37.0676,-12.3116,14.52,75,20,14.0,SH,1714326510
2,grytviken,-54.2811,-36.5092,1.95,90,33,3.92,GS,1714326510
3,port-aux-francais,-49.35,70.2167,4.7,65,48,10.87,TF,1714326510
4,zaozersk,69.4005,32.4476,-4.3,86,34,2.45,RU,1714326510
5,iqaluit,63.7506,-68.5145,-7.15,58,75,2.06,CA,1714326506
6,new norfolk,-42.7826,147.0587,16.07,70,88,4.0,AU,1714326510
7,bethel,41.3712,-73.414,22.97,62,20,3.6,US,1714326282
8,sitka,57.0531,-135.33,8.94,53,0,6.17,US,1714326511
9,katsuren-haebaru,26.3369,127.8719,27.21,92,100,5.14,JP,1714326511
10,atafu village,-8.5421,-172.5159,29.94,75,88,6.71,TK,1714326511
11,uray,60.1247,64.7758,2.15,85,86,4.47,RU,1714326511
12,berezovyy,51.6667,135.7,-0.05,53,1,2.85,RU,1714326511
13,hasaki,35.7333,140.8333,16.27,87,99,4.69,JP,1714326511
14,kourou,5.1552,-52.6478,25.03,74,100,3.27,GF,1714326511
15,pimentel,-6.8367,-79.9342,28.16,54,0,4.63,PE,1714326511
16,yellowknife,62.456,-114.3525,-0.71,62,75,4.63,CA,1714326511
17,yuzhno-kurilsk,44.0306,145.8556,5.21,82,100,2.0,RU,1714326511
18,reggane,26.7158,0.1714,31.62,21,99,8.76,DZ,1714326512
19,portland,45.5234,-122.6762,12.27,80,100,6.69,US,1714325628
20,awjilah,29.1081,21.2869,31.25,12,87,5.44,LY,1714326512
21,bilibino,68.0546,166.4372,-13.06,89,61,1.66,RU,1714326512
22,thompson,55.7435,-97.8558,5.09,30,20,4.12,CA,1714326512
23,bida,9.0833,6.0167,37.44,27,100,2.36,NG,1714326512
24,usinsk,65.9939,57.5281,-13.29,88,53,4.02,RU,1714326512
25,punta arenas,-53.15,-70.9167,5.06,81,40,13.38,CL,1714325922
26,puerto ayora,-0.7393,-90.3518,28.98,91,19,1.79,EC,1714326512
27,palma sola,-23.9634,-64.2987,18.22,87,100,0.91,AR,1714326512
28,saipan,15.1355,145.701,27.39,83,20,3.6,MP,1714326513
29,heroica caborca,30.7167,-112.15,25.97,19,0,1.87,MX,1714326513
30,ushuaia,-54.8,-68.3,3.81,70,75,3.6,AR,1714326457
31,adamstown,-25.066,-130.1015,23.03,75,0,2.36,PN,1714326513
32,isafjordur,66.0755,-23.124,6.02,65,75,2.57,IS,1714326513
33,blackmans bay,-43.0167,147.3167,15.41,58,98,1.79,AU,1714326513
34,saint-francois,46.4154,3.9054,11.69,82,0,1.54,FR,1714326445
35,rio grande,-32.035,-52.0986,20.06,53,0,1.85,BR,1714326447
36,papatowai,-46.5619,169.4708,9.97,86,30,2.55,NZ,1714326513
37,anqing,30.5092,117.0506,19.52,93,88,2.03,CN,1714326514
38,lihue,21.9789,-159.3672,23.77,85,75,3.6,US,1714326514
39,tiksi,71.6872,128.8694,-22.75,100,24,2.05,RU,1714326463
40,dudinka,69.4058,86.1778,-8.51,91,100,7.15,RU,1714326514
41,saldanha,-33.0117,17.9442,16.03,89,76,4.44,ZA,1714326514
42,pisco,-13.7,-76.2167,23.03,78,0,4.12,PE,1714326514
43,margaret river,-33.95,115.0667,11.79,71,99,5.6,AU,1714326514
44,puerto natales,-51.7236,-72.4875,5.25,87,40,7.72,CL,1714326301
45,invercargill,-46.4,168.35,5.57,98,23,0.89,NZ,1714326514
46,ribeira grande,38.5167,-28.7,18.22,59,20,3.58,PT,1714326514
47,avarua,-21.2078,-159.775,25.03,78,75,4.63,CK,1714326515
48,kupang,-10.1667,123.5833,28.32,83,100,5.14,ID,1714326515
49,college,64.8569,-147.8028,5.05,56,40,2.57,US,1714326515
50,hithadhoo,-0.6,73.0833,28.62,77,100,8.44,MV,1714326515
51,vilhena,-12.7406,-60.1458,23.12,100,75,2.06,BR,1714326515
52,kill devil hills,36.0307,-75.676,24.01,56,0,4.63,US,1714326240
53,ta`u,-14.2336,-169.5144,29.34,77,23,7.0,AS,1714326516
54,georgetown,5.4112,100.3354,27.96,83,40,2.06,MY,1714326516
55,vilyuchinsk,52.9306,158.4028,3.29,99,100,1.6,RU,1714326516
56,tura,25.5198,90.2201,26.6,39,3,2.72,IN,1714326516
57,zhanaozen,43.3,52.8,21.03,14,2,5.56,KZ,1714326516
58,east london,-33.0153,27.9116,20.52,83,0,4.12,ZA,1714326516
59,lompoc,34.6391,-120.4579,21.63,65,0,8.75,US,1714326516
60,ingeniero jacobacci,-41.3427,-69.5448,8.69,58,55,11.37,AR,1714326516
61,kapuskasing,49.4169,-82.4331,-0.95,86,100,5.14,CA,1714326516
62,krasnyy yar,46.5331,48.3456,15.96,35,27,3.61,RU,1714326435
63,port lincoln,-34.7333,135.8667,16.05,90,98,6.0,AU,1714326451
64,dumas,35.8656,-101.9732,19.23,41,0,4.12,US,1714326517
65,sanga-sanga,5.0725,119.7853,27.83,82,99,3.88,PH,1714326517
66,aasiaat,68.7098,-52.8699,0.67,82,43,0.25,GL,1714326517
67,port alfred,-33.5906,26.891,22.32,76,96,2.64,ZA,1714326517
68,nova vicosa,-17.8919,-39.3719,27.79,64,4,3.47,BR,1714326517
69,pacasmayo,-7.4006,-79.5714,23.48,70,23,4.66,PE,1714326517
70,pangody,65.85,74.4859,-11.13,90,100,11.05,RU,1714326517
71,el nido,11.1858,119.3956,28.67,78,99,2.15,PH,1714326517
72,enewetak,11.3474,162.3373,27.12,73,94,6.67,MH,1714326517
73,fort mcmurray,56.7268,-111.381,7.77,61,100,5.14,CA,1714326518
74,bredasdorp,-34.5322,20.0403,16.53,86,4,1.21,ZA,1714326518
75,mar del plata,-38.0023,-57.5575,19.41,35,0,7.72,AR,1714326463
76,remire-montjoly,4.9167,-52.2667,25.02,100,75,2.57,GF,1714326518
77,olonkinbyen,70.9221,-8.7187,-0.24,85,67,3.09,SJ,1714326518
78,menominee,45.1078,-87.6143,7.25,76,100,4.63,US,1714326518
79,tougue,11.4667,-11.6,28.0,55,80,0.62,GN,1714326518
80,carnarvon,-24.8667,113.6333,23.68,73,29,1.85,AU,1714326518
81,manali,13.1667,80.2667,31.17,82,22,4.79,IN,1714326357
82,tashtyp,52.7939,89.8983,5.65,70,86,2.52,RU,1714326518
83,lebu,-37.6167,-73.65,13.71,73,100,4.94,CL,1714326384
84,siwa oasis,29.2041,25.5195,28.52,19,53,0.77,EG,1714326519
85,kattivakkam,13.2167,80.3167,31.17,80,26,5.07,IN,1714326519
86,verkhnevilyuysk,63.4453,120.3167,-14.85,99,90,0.3,RU,1714326519
87,berrechid,33.2655,-7.5875,16.9,55,40,6.69,MA,1714326519
88,simanggang,1.2472,111.4528,25.99,94,100,0.0,MY,1714326519
89,luderitz,-26.6481,15.1594,20.92,48,3,4.22,NA,1714326519
90,prince rupert,54.3161,-130.3201,9.05,66,0,8.23,CA,1714326519
91,kayangel,8.0823,134.7173,28.09,81,93,7.18,PW,1714326519
92,puerto madryn,-42.7692,-65.0385,18.17,27,0,6.54,AR,1714326293
93,san luis de la loma,17.2706,-100.8939,29.77,58,39,4.17,MX,1714326519
94,crane,31.3974,-102.3501,23.15,20,0,5.12,US,1714326520
95,margate,51.3813,1.3862,11.5,69,92,3.13,GB,1714326320
96,cambria,35.5641,-121.0808,20.12,68,0,4.37,US,1714326520
97,longyearbyen,78.2186,15.6401,0.91,80,75,6.69,SJ,1714326520
98,muhos,64.808,25.9931,1.88,99,100,2.19,FI,1714326520
99,albany,42.6001,-73.9662,24.57,54,64,1.79,US,1714326510
100,wanganui,-39.9333,175.05,7.6,85,0,1.68,NZ,1714326520
101,yinchuan,38.4681,106.2731,12.29,62,100,1.89,CN,1714326520
102,kerikeri,-35.2268,173.9474,12.73,89,90,1.94,NZ,1714326520
103,ulladulla,-35.35,150.4667,14.71,65,3,2.25,AU,1714326520
104,kodiak,57.79,-152.4072,8.73,53,0,5.66,US,1714326521
105,simrishamn,55.5565,14.3504,13.49,84,93,4.51,SE,1714326521
106,hawaiian paradise park,19.5933,-154.9731,22.24,98,100,4.63,US,1714326521
107,gazli,40.1333,63.45,16.21,16,0,4.33,UZ,1714326521
108,afaahiti,-17.75,-149.2833,23.93,82,88,10.82,PF,1714326521
109,pointe-noire,-4.7761,11.8635,29.04,89,20,5.14,CG,1714326521
110,hamilton,39.1834,-84.5333,28.38,57,40,5.66,US,1714326521
111,pedro carbo,-1.8333,-80.2333,28.85,70,98,1.36,EC,1714326521
112,nasir,15.5894,32.5634,37.13,9,0,8.39,SD,1714326521
113,subotica,46.1,19.6667,17.51,59,12,4.21,RS,1714326521
114,kaoma,-14.7833,24.8,18.03,48,0,2.49,ZM,1714326521
115,bagaha,27.1,84.0833,30.54,16,10,4.13,IN,1714326522
116,pariaman,-0.619,100.12,29.03,79,100,0.43,ID,1714326522
117,katsuura,35.1333,140.3,19.46,91,100,5.22,JP,1714326522
118,hermanus,-34.4187,19.2345,14.33,80,8,0.95,ZA,1714326522
119,mili,6.0815,171.735,28.18,80,100,8.43,MH,1714326522
120,pacific grove,36.6177,-121.9166,18.56,78,0,6.26,US,1714326522
121,arraial do cabo,-22.9661,-42.0278,34.98,51,0,4.63,BR,1714326522
122,kuanda,56.3161,116.0806,-0.17,90,90,0.78,RU,1714326522
123,codrington,-38.2667,141.9667,14.12,83,100,7.05,AU,1714326522
124,queenstown,-31.8976,26.8753,16.74,75,67,3.77,ZA,1714326308
125,ancud,-41.8697,-73.8203,11.74,82,66,7.64,CL,1714326522
126,fougamou,-1.2154,10.5838,25.71,96,51,1.52,GA,1714326523
127,qaqortoq,60.7167,-46.0333,1.98,69,4,1.55,GL,1714326523
128,jamestown,42.097,-79.2353,22.51,74,100,5.14,US,1714326267
129,chesapeake,36.819,-76.2749,27.77,58,0,6.69,US,1714326282
130,port mathurin,-19.6833,63.4167,26.71,80,78,4.62,MU,1714326523
131,iskateley,67.6803,53.1512,-12.21,95,31,2.68,RU,1714326523
132,saijo,33.9167,133.1833,18.6,90,100,1.94,JP,1714326523
133,la ronge,55.1001,-105.2842,5.14,60,100,5.66,CA,1714326523
134,illizi,26.4833,8.4667,35.89,14,28,6.02,DZ,1714326523
135,udachny,66.4167,112.4,-10.87,96,54,2.82,RU,1714326523
136,kiruna,67.8557,20.2251,1.51,75,75,2.57,SE,1714326524
137,malango,-2.9627,119.9001,19.87,99,100,0.94,ID,1714326524
138,dampit,-8.2116,112.7493,23.01,100,98,0.81,ID,1714326524
139,constantia,44.1833,28.65,14.38,74,100,3.7,RO,1714326524
140,serhetabat,35.2799,62.3438,10.73,29,0,2.13,TM,1714326524
141,kashgar,39.4547,75.9797,10.56,76,75,6.0,CN,1714326524
142,port elizabeth,-33.918,25.5701,20.17,91,20,5.14,ZA,1714326524
143,flying fish cove,-10.4217,105.6791,27.82,94,100,5.14,CX,1714326524
144,key largo,25.0865,-80.4473,25.56,61,100,9.4,US,1714326524
145,praia da vitoria,38.7333,-27.0667,18.14,59,40,1.78,PT,1714326524
146,caconda,-13.7333,15.0667,17.7,50,55,2.01,AO,1714326525
147,west island,-12.1568,96.8225,27.99,89,75,6.69,CC,1714326525
148,barclayville,4.6797,-8.2339,28.29,80,100,2.83,LR,1714326525
149,san mariano,7.5,126.0,22.06,81,100,1.17,PH,1714326525
150,vilyuysk,63.7553,121.6247,-16.67,99,76,0.89,RU,1714326525
151,vaijapur,19.9167,74.7333,34.2,23,29,5.28,IN,1714326525
152,westport,41.1415,-73.3579,22.27,60,20,3.09,US,1714326308
153,mersing,2.4312,103.8405,25.95,94,40,2.06,MY,1714326526
154,quellon,-43.1167,-73.6167,11.03,83,100,5.53,CL,1714326526
155,mocimboa,-11.3167,40.35,24.71,87,32,4.78,MZ,1714326526
156,oriximina,-1.7656,-55.8661,28.38,81,88,3.5,BR,1714326526
157,klaksvik,62.2266,-6.589,8.51,77,34,9.75,FO,1714326526
158,cill airne,52.05,-9.5167,11.03,76,75,5.66,IE,1714326526
159,taos,36.4072,-105.5731,11.97,73,100,6.69,US,1714326473
160,san patricio,28.017,-97.5169,28.05,79,90,5.1,US,1714326526
161,beli,7.8587,10.9719,34.92,34,89,1.06,NG,1714326526
162,wenchang,30.904,118.4887,19.03,97,100,1.66,CN,1714326526
163,vadso,70.0744,29.7487,1.49,75,75,4.12,NO,1714326527
164,gebeit,21.0667,36.3167,25.79,54,32,4.46,SD,1714326527
165,arish,31.1316,33.7984,21.1,68,0,4.12,EG,1714326527
166,stanley,54.868,-1.6985,9.77,63,20,6.69,GB,1714326325
167,susuman,62.7833,148.1667,-6.28,96,100,1.62,RU,1714326527
168,tamanrasset,22.785,5.5228,31.95,11,0,4.63,DZ,1714326527
169,okhotsk,59.3833,143.3,-5.31,92,97,2.35,RU,1714326527
170,moa,20.6569,-74.9403,24.4,78,95,5.71,CU,1714326516
171,balabac,7.9868,117.0645,27.68,81,100,3.33,PH,1714326527
172,san antonio de pale,-1.4014,5.6325,29.07,82,97,4.04,GQ,1714326527
173,tofol,5.3248,163.0078,28.18,79,75,5.85,FM,1714326527
174,pyay,18.8167,95.2167,30.59,57,0,2.59,MM,1714326528
175,fale old settlement,-9.3852,-171.2468,30.06,76,100,5.9,TK,1714326528
176,le morne-rouge,14.7667,-61.1333,28.76,55,11,1.32,MQ,1714326528
177,gamba,-2.65,10.0,27.46,89,15,3.26,GA,1714326528
178,zhigalovo,54.8097,105.1578,3.36,91,95,1.46,RU,1714326528
179,tongliao,43.6125,122.2653,7.34,59,88,0.71,CN,1714326528
180,riberalta,-10.9833,-66.1,33.11,62,40,3.09,BO,1714326528
181,chibougamau,49.9168,-74.3659,1.79,87,100,7.2,CA,1714326441
182,vorgashor,67.5833,63.95,-15.11,94,100,6.09,RU,1714326528
183,follonica,42.9263,10.7616,19.14,72,68,0.27,IT,1714326528
184,puerto armuelles,8.2833,-82.8667,30.09,82,100,0.45,PA,1714326338
185,xai-xai,-25.0519,33.6442,20.21,72,12,2.35,MZ,1714326529
186,amos,48.5669,-78.1162,4.8,71,100,5.3,CA,1714326304
187,nueva gerona,21.8833,-82.8,27.27,60,100,7.22,CU,1714326529
188,saint-leu,-21.15,55.2833,25.48,79,58,4.97,RE,1714326529
189,kota tinggi,1.7381,103.8999,28.99,95,99,0.89,MY,1714326529
190,khark,29.2614,50.3306,26.62,71,100,2.68,IR,1714326529
191,khandyga,62.6667,135.6,-9.39,98,100,0.99,RU,1714326529
192,camargo,27.6667,-105.1667,23.74,16,0,1.92,MX,1714326529
193,vernon,50.2581,-119.2691,10.72,87,100,2.57,CA,1714326529
194,isiro,2.7739,27.616,20.71,97,51,0.77,CD,1714326530
195,oltinko'l,40.8011,72.1634,15.65,33,90,1.74,UZ,1714326530
196,fort st. john,56.2499,-120.8529,6.94,76,75,2.06,CA,1714326530
197,bel ombre,-4.6167,55.4167,28.91,84,20,1.54,SC,1714326530
198,nahiyat ash shinafiyah,31.5874,44.6602,27.72,40,100,6.26,IQ,1714326530
199,itaituba,-4.2761,-55.9836,29.09,84,40,0.0,BR,1714326303
200,geraldton,-28.7667,114.6,20.23,45,44,3.09,AU,1714326451
201,salina cruz,16.1667,-95.2,31.29,61,7,7.87,MX,1714326530
202,sabzevar,36.2126,57.6819,15.2,17,0,6.23,IR,1714326530
203,lazaro cardenas,17.9583,-102.2,29.08,58,70,4.56,MX,1714326258
204,nouadhibou,20.931,-17.0347,21.99,64,20,9.26,MR,1714326530
205,uturoa,-16.7333,-151.4333,27.85,76,87,10.03,PF,1714326531
206,happy valley-goose bay,53.3168,-60.3315,13.32,51,100,5.35,CA,1714326332
207,an nuhud,12.7,28.4333,31.41,20,52,4.48,SD,1714326531
208,novohrad-volynskyi,50.5941,27.6165,12.47,72,80,3.04,UA,1714326531
209,talnakh,69.4865,88.3972,-10.56,88,99,1.18,RU,1714326531
210,wenshui,28.4506,106.5267,17.69,95,100,2.86,CN,1714326531
211,bamboo flat,11.7,92.7167,28.05,89,20,1.03,IN,1714326531
212,tazovsky,67.4667,78.7,-2.77,96,100,9.31,RU,1714326531
213,tozeur,33.9197,8.1335,26.22,38,0,8.23,TN,1714326531
214,windhoek,-22.5594,17.0832,22.27,45,85,4.63,NA,1714326532
215,keflavik,64.0049,-22.5624,10.95,53,75,5.14,IS,1714326532
216,woolgoolga,-30.1106,153.2007,13.93,84,15,2.64,AU,1714326532
217,touros,-5.1989,-35.4608,29.03,74,69,5.6,BR,1714326532
218,soure,-0.7167,-48.5233,24.9,92,100,1.18,BR,1714326532
219,vikulovo,56.8167,70.6107,10.44,84,68,8.51,RU,1714326532
220,nampula,-15.1165,39.2666,20.97,100,100,3.6,MZ,1714326532
221,rusape,-18.5278,32.1284,12.95,80,96,1.97,ZW,1714326532
222,belmonte,-15.8631,-38.8828,27.64,75,31,4.12,BR,1714326532
223,rosarito,32.3333,-117.0333,22.57,69,0,2.92,MX,1714326533
224,vanimo,-2.6741,141.3028,26.22,91,99,1.46,PG,1714326533
225,utrik,11.2278,169.8474,27.11,80,93,8.1,MH,1714326533
226,tondano,1.3038,124.9112,21.05,95,90,0.39,ID,1714326533
227,ambon,-3.6954,128.1814,27.15,95,40,2.06,ID,1714326533
228,st. john's,47.5649,-52.7093,2.86,96,100,9.77,CA,1714326528
229,sabha,27.0377,14.4283,33.74,8,1,3.43,LY,1714326533
230,kot sultan,30.7737,70.9313,28.83,27,26,3.95,PK,1714326533
231,nerchinsk,51.9833,116.5833,3.68,46,29,2.84,RU,1714326533
232,sarangani,5.4033,125.4636,28.83,79,87,8.41,PH,1714326533
233,urengoy,65.9667,78.3667,-8.41,90,99,9.58,RU,1714326534
234,ridgecrest,35.6225,-117.6709,22.6,28,0,0.0,US,1714326489
235,nizhniy odes,63.6445,54.856,-8.01,94,86,2.1,RU,1714326534
236,fuglafjordur,62.244,-6.814,8.26,78,26,8.78,FO,1714326534
237,fuling,29.7022,107.3919,22.38,76,67,1.67,CN,1714326534
238,mana,5.6592,-53.7767,28.68,72,100,3.87,GF,1714326534
239,campbell river,50.0163,-125.2446,11.74,76,75,2.06,CA,1714326522
240,caiaponia,-16.9567,-51.8103,30.4,47,2,0.75,BR,1714326534
241,inarajan village,13.2736,144.7484,27.54,88,29,6.09,GU,1714326535
242,smara,26.7384,-11.6719,21.96,31,0,10.03,EH,1714326535
243,mogocha,53.7333,119.7667,-0.57,69,82,1.24,RU,1714326409
244,isla del bosque,22.7333,-105.85,27.44,42,5,4.19,MX,1714326535
245,ormara,25.2088,64.6357,27.37,70,17,5.12,PK,1714326535
246,ulety,51.3572,112.4849,1.07,69,52,1.95,RU,1714326535
247,kailua-kona,19.6406,-155.9956,23.98,79,0,2.57,US,1714326535
248,farsan,32.2569,50.561,10.02,33,2,0.86,IR,1714326535
249,batangafo,7.3008,18.2833,32.91,33,96,2.45,CF,1714326535
250,barabai,-2.5833,115.3833,23.71,98,100,0.18,ID,1714326535
251,klyuchi,52.2667,79.1667,14.95,27,100,7.34,RU,1714326536
252,limbazi,57.5129,24.7194,11.79,76,68,1.95,LV,1714326536
253,bandarbeyla,9.4942,50.8122,29.0,77,87,4.32,SO,1714326536
254,taltal,-25.4,-70.4833,18.27,76,39,1.73,CL,1714326020
255,craig,40.5153,-107.5464,7.97,66,100,3.09,US,1714326536
256,fort bragg,35.139,-79.006,26.01,57,100,4.63,US,1714326536
257,kilindoni,-7.9139,39.6668,27.86,68,79,7.45,TZ,1714326536
258,alice springs,-23.7,133.8833,5.75,75,0,2.57,AU,1714326450
259,newman,37.3138,-121.0208,20.58,59,1,4.02,US,1714326536
260,badger,64.8,-147.5333,5.0,54,0,2.57,US,1714326536
261,hammerfest,70.6634,23.6821,2.25,75,75,4.12,NO,1714326537
262,jean-rabel,19.8533,-73.1917,28.61,63,86,11.26,HT,1714326537
263,juan griego,11.0817,-63.9655,30.93,56,24,5.78,VE,1714326537
264,kimbe,-5.5502,150.1429,24.88,93,77,1.4,PG,1714326537
265,sur,22.5667,59.5289,28.95,62,0,1.52,OM,1714326537
266,filingue,14.3521,3.3168,40.45,14,100,3.15,NE,1714326537
267,cape coast,5.1053,-1.2466,29.16,82,100,5.43,GH,1714326537
268,brownwood,31.7093,-98.9912,26.62,59,0,0.0,US,1714326384
269,melendugno,40.2747,18.3368,22.05,56,0,3.09,IT,1714326537
270,nuku'alofa,-21.1333,-175.2,24.19,100,20,2.57,TO,1714326537
271,igrim,63.1906,64.4162,-4.85,69,9,4.17,RU,1714326537
272,gadzhiyevo,69.2551,33.3362,-4.16,84,19,2.89,RU,1714326538
273,cabo san lucas,22.8909,-109.9124,26.61,59,0,1.79,MX,1714326369
274,selfoss,63.9331,-20.9971,11.69,53,63,2.89,IS,1714326538
275,kingston,17.997,-76.7936,31.53,66,20,4.63,JM,1714325848
276,wailua homesteads,22.0669,-159.378,23.44,88,75,3.6,US,1714326538
277,asau,46.4333,26.4,15.6,78,95,0.86,RO,1714326538
278,wissembourg,49.0371,7.9455,14.23,77,100,0.89,FR,1714326538
279,adrar,20.5022,-10.0711,28.73,33,97,7.0,MR,1714326538
280,baukau,51.5526,7.2042,16.14,62,99,5.83,DE,1714326538
281,boende,-0.2167,20.8667,27.8,67,73,0.72,CD,1714326538
282,nar'yan-mar,67.6713,53.087,-12.16,95,32,2.68,RU,1714326538
283,usogorsk,63.4106,48.6872,-0.74,93,100,1.39,RU,1714326539
284,prince george,53.9166,-122.753,3.69,92,100,3.09,CA,1714326539
285,ritchie,-29.038,24.6028,18.56,47,32,4.52,ZA,1714326539
286,eyl,7.9803,49.8164,29.08,72,67,4.34,SO,1714326539
287,iwanai,42.9744,140.5089,7.36,85,83,1.69,JP,1714326539
